fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_2219,0.0,5040,55,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_43704,0.02,5176,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_112,0.08,5604,124,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25625,0.02,5232,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5210,0.23,6324,216,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13397,0.1,5696,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_23796,0.02,5152,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34728,0.01,5188,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23254,0.0,4916,48,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3661,0.08,5672,119,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37221,0.04,5544,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7407,0.02,5296,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20985,0.03,5144,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_31650,0.14,6096,169,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21443,0.05,5660,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_31392,0.02,5168,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1076,0.19,6060,191,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10846,0.03,5232,81,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22162,0.05,5216,97,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32371,0.0,4856,53,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_52147,0.02,5336,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15916,0.02,5260,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24513,0.1,5716,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28329,0.03,5372,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26304,0.13,6124,172,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19692,0.04,5380,89,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26462,0.03,5184,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6057,0.02,5120,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9364,0.15,6136,180,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20013,0.01,5196,69,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_884,0.16,6084,173,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_33709,0.02,5056,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24275,0.04,5388,95,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_4640,0.03,5304,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35378,0.07,5640,121,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_42426,0.02,5116,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_4654,0.02,5088,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24261,0.07,5328,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19686,0.04,5168,89,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21319,0.06,5580,110,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6043,0.03,5488,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26476,0.09,5672,132,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9370,0.19,6240,201,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18598,0.03,5364,87,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20007,0.01,4944,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20761,0.02,5004,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26310,0.15,6228,187,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_29023,0.01,5256,66,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40095,0.0,4644,37,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15902,0.03,5196,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24507,0.1,5728,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23268,0.11,5664,131,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34714,0.01,5188,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13340,0.09,5520,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42669,0.05,5444,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23283,0.02,5256,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15731,0.09,5576,131,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11557,0.03,5216,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_31345,0.02,5120,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_PDB_265,0.0,4792,17,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10891,0.05,5408,97,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_50977,0.02,5236,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6916,0.04,5496,100,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41360,0.04,5544,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36856,0.07,5492,121,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_29976,0.02,5256,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_8501,0.08,5744,126,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18573,0.03,5500,87,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37590,0.07,5600,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17898,0.02,5180,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25194,0.0,4888,30,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_4867,0.0,5072,45,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35387,0.06,5540,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34099,0.09,5696,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14349,0.05,5616,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13426,0.1,5856,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22823,0.12,5768,147,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_15581,0.08,5616,122,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43205,0.01,5100,63,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35393,0.08,5748,123,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_4873,0.0,4812,46,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15043,0.28,7024,279,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_33220,0.02,5236,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13432,0.1,5756,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8091,0.05,5268,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_8515,0.06,5796,116,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17654,0.02,5184,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_29962,0.02,5024,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18567,0.03,5480,85,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SPR_529,0.03,5360,85,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_PDB_517,0.0,4824,23,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_31693,0.13,6172,168,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11543,0.02,5204,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10885,0.04,5344,92,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17132,0.09,5652,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18201,0.06,5536,104,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_27533,0.02,5016,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6902,0.04,5424,94,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_37720,0.0,4652,23,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_34229,0.02,5216,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34933,0.01,4760,52,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_41846,0.02,5184,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SPR_7,0.02,5048,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_39725,0.02,5164,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_PDB_259,0.0,4984,34,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SPR_267,0.02,5104,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_40580,0.02,5412,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16204,0.02,5176,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10675,0.13,5980,155,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14413,0.05,5372,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25816,0.21,6544,215,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12062,0.04,5316,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12704,0.02,5436,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_5019,0.54,8912,437,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14375,0.05,5460,97,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_4683,0.03,5500,85,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10113,0.02,5288,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19651,0.06,5532,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38847,0.01,5084,65,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_29792,0.01,4932,69,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_39043,0.02,5200,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40724,0.02,5376,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1937,0.02,5320,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_669,0.07,5668,118,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17668,0.02,5308,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19645,0.05,5492,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16576,0.11,5956,145,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_36364,0.02,5280,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6080,0.02,5124,69,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_29786,0.02,5152,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38853,0.01,5088,66,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43239,0.09,5668,124,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_44094,0.02,5164,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12710,0.02,5328,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14361,0.06,5544,107,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13368,0.1,5728,137,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14407,0.07,5468,122,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42899,9.62,34296,2942,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12076,0.04,5316,89,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19123,0.01,5104,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_31877,0.01,5044,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_30073,0.02,5104,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41348,0.04,5404,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37751,0.14,6172,174,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26884,0.03,5408,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17481,0.03,5424,91,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38462,0.25,6828,256,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7177,0.06,5368,104,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8244,0.11,5784,141,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16947,0.13,6156,167,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6269,0.22,6472,216,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21133,0.04,5424,93,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15296,0.07,5568,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_34942,0.02,5268,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35146,0.04,5296,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32629,0.06,5532,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23724,0.06,5568,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23042,0.05,5484,99,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3477,0.39,7684,348,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_55416,0.08,5664,123,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5006,0.0,4996,37,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35620,0.03,5260,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11796,0.09,5552,127,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27224,0.09,5928,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_29913,0.02,5236,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8522,0.05,5496,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37037,4.52,19144,1470,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21641,0.02,5284,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7605,0.03,5268,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8536,0.05,5468,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38310,0.23,6420,218,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23056,0.05,5608,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_45611,0.0,4936,30,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25427,0.0,4848,37,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53715,0.02,5248,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5774,0.06,5740,109,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25341,0.0,4780,36,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_15998,0.07,5696,122,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23730,0.06,5476,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26890,0.05,5640,104,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37745,0.14,5968,172,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20239,0.04,5188,91,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38476,0.05,5544,105,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17495,0.03,5296,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7163,0.36,7304,297,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16953,0.15,6084,165,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8250,0.05,5692,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13803,0.1,5720,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22406,0.01,5064,56,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25369,0.0,4716,36,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32615,0.01,5056,58,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20211,0.05,5288,96,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8278,0.05,5700,105,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9166,0.22,6644,220,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6255,0.12,5864,170,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18956,0.13,5896,152,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41823,0.2,6580,209,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28895,0.01,5176,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39740,0.03,5428,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36473,0.07,5704,121,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21669,0.04,5440,93,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27218,0.09,5604,134,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38338,0.23,6648,234,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20577,0.03,5464,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11972,0.03,5312,83,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34502,0.06,5488,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24711,0.21,6308,209,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_52345,0.02,5156,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_338,0.07,5652,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32173,0.01,4864,62,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_43248,0.02,5248,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24705,0.21,6296,204,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42480,0.08,5596,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2999,0.22,6356,213,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22374,0.04,5460,97,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39032,0.09,5936,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_27916,0.02,5240,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6527,0.11,5804,137,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7639,0.05,5340,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20563,0.01,4956,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11966,0.02,5188,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20205,0.04,5324,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37779,0.13,6068,172,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30016,0.0,4800,38,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9172,0.2,6240,202,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18942,0.07,5720,112,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26674,0.18,6168,177,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6241,0.17,6360,180,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_19146,0.07,5788,119,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39754,0.22,6328,220,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13817,0.1,5740,134,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_54046,0.02,5084,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32601,0.0,5000,53,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24063,0.03,5248,89,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_4456,0.05,5440,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_25867,0.02,5156,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34270,0.05,5404,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3339,0.1,5756,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24088,0.02,5288,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13624,0.11,5520,134,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_34759,0.03,5416,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32832,0.01,5204,56,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35185,0.01,5020,54,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_25654,0.02,5208,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43013,10.3,35036,3031,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11033,0.01,5196,60,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9199,0.2,6528,207,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18771,0.02,5356,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37792,0.13,6068,166,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27581,0.0,4688,45,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39967,0.46,7972,389,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16984,0.12,5832,147,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8287,0.05,5480,104,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41604,0.11,5660,144,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41162,0.11,5736,147,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_19813,0.07,5800,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20588,0.02,5116,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9827,0.02,5096,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21696,0.18,6292,190,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11755,0.03,5336,85,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15533,0.01,5148,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24936,0.03,5544,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2972,0.23,6440,216,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12248,0.06,5340,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23095,0.03,5228,87,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_22891,0.02,5212,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_24238,0.02,5004,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18003,0.08,5920,127,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17330,0.08,5440,119,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_331,0.07,5508,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21682,0.09,5684,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11741,0.03,5468,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_31491,0.0,4876,49,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36498,0.1,5840,139,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_26349,0.02,5152,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26853,0.05,5396,96,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37786,0.12,6052,172,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17456,0.02,5028,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SRP_457,0.36,7304,299,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27595,0.0,4812,46,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41610,0.12,5780,148,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8293,0.06,5740,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16990,0.11,5804,145,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_20738,0.02,5236,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39973,0.45,8156,391,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42319,0.17,6344,183,bprna,CapR,100,na,wisteria_20251017_1212,32
