fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_19294,0.02,5144,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31518,0.16,8172,162,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26064,0.2,10196,187,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_27860,0.01,5004,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19756,0.07,6800,120,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28049,0.19,8936,176,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20415,0.01,4896,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11810,0.05,5276,107,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34460,0.05,5996,112,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24673,0.26,11480,196,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52227,0.02,5000,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5158,0.01,4944,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54656,20.85,297912,2600,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21723,0.17,9684,176,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6479,0.0,4536,56,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_48257,0.0,4228,48,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RNP_64,1.26,30044,408,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11838,0.03,5336,91,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37141,0.03,5728,100,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38272,0.24,11580,199,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_290,0.04,5992,105,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34448,0.01,4588,65,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32039,0.01,4780,66,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53111,0.02,5012,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5170,0.3,11692,209,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15486,0.02,4992,81,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24883,0.01,4700,67,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35756,0.52,17080,272,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13949,0.09,6460,130,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35030,0.11,7936,150,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_98,0.06,6700,118,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25223,0.0,4008,28,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33441,0.01,4316,59,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13791,0.09,6320,132,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4508,0.04,5784,103,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3267,0.11,7768,139,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38514,0.1,6628,138,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27434,2.0,41156,510,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8332,0.07,6196,124,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30148,0.08,6284,123,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16831,0.13,7524,149,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_51060,0.01,4892,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28707,0.22,9880,188,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36539,0.11,7632,162,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41969,0.04,5740,99,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21045,0.08,6412,131,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1470,0.02,5236,84,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37633,0.15,9216,172,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38500,0.09,6812,137,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7015,0.11,7244,146,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27420,0.02,5048,82,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16825,0.15,8324,164,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8326,0.04,5392,110,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18808,0.05,6280,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9038,0.23,10028,192,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21051,0.09,6336,134,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22558,0.05,5896,105,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35024,0.24,10416,194,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53663,0.01,4732,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25237,0.0,4008,28,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13785,0.08,6632,129,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23646,0.05,5324,108,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3515,0.02,5068,82,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53105,0.02,5240,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5164,0.01,4992,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25093,0.02,5288,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1302,0.01,4796,71,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26058,0.21,10012,193,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31524,0.15,8048,160,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8440,0.0,4020,43,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20429,0.06,5660,111,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9986,0.05,6132,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17285,0.27,10872,199,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40242,0.02,5152,85,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_36616,0.02,5136,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16004,0.0,4120,48,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19337,0.02,5332,82,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7834,0.1,6728,135,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9819,0.01,4752,71,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10475,0.49,15628,252,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52384,0.02,4872,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24212,0.01,4768,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14613,0.03,5064,84,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24908,0.03,5424,90,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12262,0.04,5752,99,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12504,0.04,5868,102,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_22105,0.02,4880,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_54093,0.02,4992,78,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24574,0.02,4880,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14175,0.1,6572,135,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42333,0.13,7532,149,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26879,0.01,4660,66,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39781,0.13,8868,159,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28854,0.01,4612,64,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18997,0.05,5804,102,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37974,0.17,9592,172,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10307,0.01,4700,70,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_469,0.73,20844,304,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17468,0.03,5636,89,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28840,0.01,4796,71,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39795,0.01,4888,69,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19445,0.01,4764,66,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18983,0.04,5876,101,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5789,0.04,5916,103,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_34773,0.02,4716,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4497,0.04,5764,103,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42327,0.02,5200,79,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42441,0.06,5756,114,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52390,0.01,4660,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42183,0.02,5160,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40256,0.05,5252,110,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16010,0.0,4292,45,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_17814,3.46,67464,763,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7820,0.09,7164,133,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19323,0.02,5376,81,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21864,0.04,5780,100,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42469,0.06,6176,114,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13140,0.03,5396,90,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35839,0.32,12792,223,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23083,0.02,4876,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11757,0.02,4960,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31487,0.0,4316,50,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26439,0.02,5068,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21694,0.21,10036,189,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19811,0.07,6068,125,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18015,0.53,16976,269,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_327,0.65,19348,298,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30799,0.09,7688,139,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41160,0.09,7716,138,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40964,0.02,5176,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41606,0.11,7248,146,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8285,0.05,5320,112,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16986,0.09,7164,132,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39965,1.2,28564,390,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37790,0.16,8452,169,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18773,0.02,5032,80,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28868,0.01,5008,68,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37948,0.2,10820,190,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43011,27.67,362876,3030,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5979,0.08,6680,127,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25380,0.0,4068,35,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15243,0.0,4372,52,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35193,0.0,4532,54,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13632,0.09,7388,136,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27597,0.0,4284,46,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39971,0.61,18460,289,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16992,0.1,7864,141,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8291,0.04,6036,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41612,0.13,7572,148,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18767,0.01,5060,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_455,0.61,17900,279,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17454,0.02,5056,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11025,0.01,4708,61,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11743,0.02,5072,85,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31493,0.0,4504,49,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_333,0.01,4512,66,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_23555,0.01,5004,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2964,0.3,12140,216,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_33746,0.02,5056,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24920,0.02,4928,78,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22362,0.01,4840,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32171,0.01,4476,60,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24713,0.25,10796,202,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RNP_139,1.19,28356,389,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52347,0.02,4792,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34500,0.04,5884,103,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20575,0.02,5116,82,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37009,11.08,160120,1470,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11970,0.03,5440,92,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28129,0.03,5372,89,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40281,0.78,22676,340,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31478,0.0,4308,49,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9602,0.01,4824,67,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26104,0.19,9748,187,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6531,0.09,7028,131,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_19636,0.0,4520,54,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1538,0.01,4700,72,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41821,0.27,11472,207,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16263,0.06,6552,118,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9164,0.39,13936,235,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6257,0.14,8188,168,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16979,0.08,6552,129,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20213,0.03,5348,89,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5986,0.01,4464,62,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34266,0.04,6144,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42632,0.01,4984,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_44243,0.02,4996,77,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32617,0.0,4396,55,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22404,0.02,5332,80,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5992,0.01,4640,62,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45149,0.02,4996,79,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24061,0.03,5328,86,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32603,0.0,4460,51,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41835,0.0,4236,51,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21119,0.03,5756,95,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28883,0.01,4700,71,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39756,0.0,4580,58,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19486,0.01,5012,71,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9170,0.26,11548,199,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16277,0.05,5540,114,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6243,0.23,10976,190,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26676,0.22,9548,182,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18940,0.07,6716,118,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_49773,0.0,4216,34,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30014,0.0,4064,38,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27568,0.05,5280,108,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20207,0.03,5408,90,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20561,0.01,4736,68,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8508,0.04,5764,102,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40295,0.02,5128,82,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6525,0.09,6336,132,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22376,0.04,5792,103,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25419,0.0,3964,38,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32165,0.01,4588,62,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24707,0.19,9004,176,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42482,0.06,6552,119,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23068,0.04,5872,100,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38306,0.36,14148,230,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7613,0.02,5080,75,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27226,0.02,5196,74,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8520,0.03,5644,100,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26138,0.21,9904,187,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11794,0.07,6672,122,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35622,0.02,5200,79,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5004,0.0,3996,35,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25431,0.0,4044,37,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13183,0.03,5528,90,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55414,0.09,6548,133,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23726,0.05,5412,108,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33535,0.0,4524,59,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53703,0.02,4948,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5762,0.01,4452,64,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15294,0.06,6304,114,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35144,0.04,5884,99,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21131,0.03,5532,91,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18968,0.04,5712,102,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9158,0.25,10816,200,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7175,0.04,5724,100,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27540,0.05,5932,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8246,0.07,6524,121,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26886,0.09,6596,136,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38460,0.32,12844,216,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17483,0.03,5116,86,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36459,0.08,6052,126,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41809,0.13,7948,147,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21125,0.04,5500,97,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16789,2.27,45104,546,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7161,0.7,20460,301,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8252,0.04,5760,104,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30028,0.0,4468,39,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37747,0.16,9700,173,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38474,0.32,13448,221,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41313,0.02,4904,79,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_496,0.73,21076,316,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_45175,0.02,5096,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_53717,0.02,5096,76,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25343,0.0,3924,36,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5776,0.11,7612,144,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2019,0.01,4780,73,bprna,LinCapR,200,turner2004,wisteria_20251017_1212,32
