fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_28273,0.03,5300,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8646,0.19,8832,180,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36059,0.03,5516,92,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21525,0.03,5332,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38074,0.11,6864,145,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17097,0.09,6436,132,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27154,0.23,10536,196,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8652,0.19,8820,179,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28267,0.03,5440,91,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33121,0.02,5396,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23332,1.58,33536,603,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15680,0.03,5496,94,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42900,10.89,189588,2925,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34896,0.22,10172,190,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_35092,0.02,4880,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5376,0.02,5244,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32559,0.0,4688,55,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25025,0.44,13116,265,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12689,0.02,5140,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43662,0.02,4920,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35236,0.02,5008,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3061,0.14,8200,159,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12851,0.09,6596,140,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33647,0.03,5604,92,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22992,0.02,5156,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13597,0.08,6668,130,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7207,0.03,5376,91,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28501,0.03,5292,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38712,0.12,7172,149,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21243,0.04,6000,99,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6119,0.01,4512,64,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17929,0.03,5252,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_928,0.06,5756,114,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16404,0.03,5252,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19737,0.03,5428,95,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38921,0.06,5516,113,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40642,0.05,6216,103,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1845,0.01,4868,71,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10075,0.02,5040,79,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_921,0.22,9104,193,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42055,0.0,4252,45,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12662,0.02,5312,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42733,0.09,6456,130,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25970,0.5,14604,289,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31905,0.01,4976,70,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10713,0.01,4728,62,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20808,0.03,5568,91,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16362,0.02,4952,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31911,0.01,4744,63,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17068,0.02,5064,81,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28298,0.02,5252,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10707,0.01,4608,62,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_18699,0.07,6540,120,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41934,0.02,4980,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39395,0.09,7040,143,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16376,0.02,5416,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5389,0.02,5208,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14561,0.07,6224,116,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_935,0.22,9900,193,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52790,0.02,5172,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12676,0.02,4952,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15119,0.0,4436,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_473,0.01,4632,67,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19723,0.03,5560,95,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40656,0.18,9320,187,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1851,0.01,4828,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41548,0.12,7128,148,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10061,0.06,5684,115,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36918,0.05,5684,117,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29838,0.03,5240,83,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12886,0.16,8644,169,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42069,0.01,4704,58,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33690,0.02,5144,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52960,0.02,5132,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25530,0.02,4988,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21294,0.02,5092,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16438,0.02,5048,79,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11357,0.02,5028,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30883,0.02,5164,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_39119,0.02,5260,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36930,0.06,5544,115,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41560,0.12,7208,148,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1879,0.01,5012,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29810,0.02,5220,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6870,0.02,5040,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18373,0.18,8788,184,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17040,0.02,5080,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31939,0.01,5004,67,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11431,0.01,4772,70,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20834,0.04,5864,98,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_303,0.0,4436,48,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14549,0.44,14044,266,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34699,0.03,5224,91,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25780,0.06,6500,118,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25958,0.01,5028,68,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37384,0.02,5052,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18367,0.19,8976,193,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17054,0.02,4960,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41212,0.03,5552,91,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11425,0.02,5020,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20820,0.04,5640,96,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_21024,0.01,5132,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41908,0.02,5272,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19079,0.02,5184,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_317,0.0,3856,17,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_329,0.03,5096,86,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21280,0.05,5404,110,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11343,0.03,5544,94,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38909,0.06,5504,115,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36924,0.06,6632,122,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_733,0.57,15236,298,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29804,0.01,4976,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12892,0.16,8116,171,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_909,0.29,11148,213,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_23155,0.02,4848,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13554,0.09,6336,135,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_35737,0.02,5000,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15125,0.0,4432,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52974,0.02,4964,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41909,0.02,4924,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26288,0.17,9404,187,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11424,0.02,4948,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41213,0.03,5340,93,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27196,0.01,4644,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17055,0.01,4844,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25959,0.02,4764,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35592,0.0,4232,45,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22788,0.08,6188,126,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52975,0.02,4856,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15124,0.0,4276,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_35736,0.02,4860,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22950,0.07,6072,124,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_908,0.2,9948,193,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_732,0.39,12768,257,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29805,0.02,5008,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17733,0.07,6444,119,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41575,0.12,7344,147,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36925,0.05,5572,115,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38908,0.06,5528,116,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21281,0.03,5424,90,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42,0.06,5536,115,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29811,0.03,5376,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_726,0.06,5528,116,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28015,0.01,4928,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18414,0.01,4428,60,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41561,0.12,7096,146,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1878,0.01,5044,68,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36931,0.06,6632,119,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10048,0.03,5408,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11356,0.01,4992,65,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21295,0.01,5100,71,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15130,0.0,4560,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13541,0.08,6820,127,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22944,0.14,7896,154,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12887,0.17,9044,167,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34698,0.03,5404,89,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14548,0.45,14416,271,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_302,0.0,3884,22,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20835,0.04,5592,98,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40119,0.0,4180,37,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11430,0.02,4872,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27182,0.09,6468,132,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26986,0.02,5060,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17041,0.01,4872,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_27440,0.02,5032,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37391,0.02,5216,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14560,0.06,5500,112,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25965,0.02,4880,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42726,0.16,8572,161,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5388,0.01,4760,68,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12111,0.04,5704,100,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26776,0.02,5052,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_18840,0.08,6196,125,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16377,0.03,5140,86,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_39394,0.09,6644,140,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10706,0.01,4920,62,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28299,0.03,5228,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_38548,0.02,5120,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31910,0.01,4548,60,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17069,0.02,5100,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29839,0.02,5192,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1850,0.01,4808,70,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41549,0.12,8212,149,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40657,0.17,8152,171,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19722,0.03,5688,94,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16411,0.02,4924,71,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1688,0.02,4928,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_29323,0.02,4704,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52949,0.02,5164,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25519,0.02,4828,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12677,0.02,4976,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42040,0.04,5916,99,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52791,0.02,5080,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43844,0.02,4932,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14206,0.09,6320,133,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_934,0.21,9900,193,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12663,0.02,5192,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22978,0.08,7040,130,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_920,0.21,10080,195,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18428,0.06,5548,113,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10074,0.03,5436,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1844,0.01,4864,69,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38920,0.08,6868,130,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40643,0.05,6084,105,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19736,0.04,5792,98,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26004,0.02,4752,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16405,0.02,5164,86,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19050,0.14,7520,155,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6695,0.14,7664,158,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20809,0.03,5456,91,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28997,0.01,4864,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25971,0.54,14764,292,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42732,0.09,6984,129,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34897,0.18,8432,172,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5377,0.02,4932,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42901,12.18,214704,3203,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23333,1.78,35240,633,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3706,0.07,6476,123,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15859,0.0,4360,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33120,0.03,5692,92,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8653,0.19,8696,183,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_25,0.0,3872,14,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28266,0.03,5456,90,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27155,0.12,6984,145,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38075,0.09,6676,138,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37346,0.02,5076,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21524,0.03,5236,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1111,0.01,4800,68,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16388,0.02,5128,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30855,0.02,4876,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6118,0.02,4892,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11381,0.02,5312,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21242,0.03,5708,99,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38713,0.2,9644,186,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40870,0.08,6756,123,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37420,0.03,5460,96,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8135,0.05,5400,110,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28500,0.03,5344,88,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7206,0.03,5448,91,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13596,0.09,7084,131,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_23197,0.02,5136,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22993,0.04,5552,99,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33646,0.03,5464,89,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34129,0.1,6648,138,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12850,0.09,6472,134,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3060,0.18,8440,178,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12688,0.02,5260,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33652,0.02,5312,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22987,0.01,5072,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12844,0.11,6940,142,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3074,0.23,9788,197,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26539,0.12,8168,152,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11395,0.03,5196,88,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1663,0.03,5028,83,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20148,0.02,5064,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40864,0.06,6644,118,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38707,0.12,8052,148,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41060,0.02,4872,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37434,0.02,5500,86,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
