fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_1765,0.01,6440,68,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_31481,0.02,6592,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21350,0.04,6832,95,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37526,0.07,7952,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40976,0.09,8108,128,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27735,0.02,6544,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7300,0.05,7456,103,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8033,0.18,8636,158,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30249,0.04,7200,99,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_36638,0.03,7052,89,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_43765,0.02,6560,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_33998,0.01,6204,58,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5517,0.11,8068,139,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_33740,0.03,6920,86,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22895,0.16,8496,149,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_4609,0.03,6856,84,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3166,0.26,9208,185,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12956,0.23,9432,172,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14499,0.03,7120,87,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3600,0.03,6700,82,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34749,0.02,6332,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25644,0.02,6744,78,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34991,0.0,5792,53,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_43003,0.02,6668,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15787,0.1,8080,127,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42807,0.0,6040,52,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21422,0.08,7792,116,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6778,0.02,6508,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_31631,0.19,9164,170,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28360,0.03,6884,86,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37240,0.03,6940,84,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38173,0.3,9616,197,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21352,0.04,7068,95,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1767,0.02,6392,69,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_11291,0.12,7952,134,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6008,0.01,6200,62,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_30945,0.02,6476,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17838,0.04,6972,89,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_839,0.81,12336,283,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27723,0.02,6468,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7316,0.05,7360,101,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8025,0.04,7324,100,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28410,0.03,7168,87,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37530,0.07,7752,115,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38603,0.13,8556,147,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3170,0.26,9384,185,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34039,0.14,8488,148,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12940,0.18,9076,165,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22883,0.12,8240,136,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13486,0.09,7916,124,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25134,0.0,5868,52,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5501,0.08,7632,116,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12798,0.09,8156,123,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_24930,0.02,6360,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15791,0.08,8132,121,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42811,0.0,5868,52,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25652,1.42,13528,345,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15949,0.02,6416,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23223,0.0,5744,48,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3616,0.06,7488,112,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37256,0.02,6528,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38165,0.25,9604,184,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_187,0.06,7344,106,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27045,0.18,8660,158,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_26841,0.02,6628,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7470,0.03,6676,84,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21434,0.02,6860,81,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37242,0.04,7020,96,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7464,0.04,7088,98,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_31633,0.01,6560,66,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9449,0.02,5656,40,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10825,0.03,6644,80,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21420,0.08,7896,120,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22129,0.06,7488,104,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15785,0.06,7628,103,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_43001,0.02,6660,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5273,0.02,6588,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25646,0.02,7048,83,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_33024,0.01,5852,57,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24558,0.18,9032,161,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3164,0.24,9152,176,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_33280,0.02,6328,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23551,0.0,5936,57,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12954,0.19,8884,166,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13492,0.09,8156,129,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25120,0.04,6964,90,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_43767,0.02,6620,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21346,0.04,7088,98,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26429,0.28,9352,187,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_11285,0.1,7888,132,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_16028,0.07,7668,112,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_30951,0.02,6552,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7302,0.06,7780,110,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28404,0.03,6972,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8031,0.07,7916,113,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37524,0.07,8036,117,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24216,0.05,7396,105,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42193,0.38,10008,209,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17804,0.13,8120,144,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_50055,0.0,5680,43,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_16000,0.08,7836,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9307,0.33,9696,200,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6034,0.15,8468,148,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26401,0.23,9008,172,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8019,0.07,7984,117,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30263,0.06,7776,114,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19829,0.04,7080,98,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_41158,0.02,6848,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_20070,0.06,7672,110,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18289,0.23,9252,180,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30505,0.04,7308,97,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27079,0.06,7672,105,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_50733,0.02,6388,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6752,0.02,6760,80,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26367,0.04,7152,92,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19197,0.04,7120,90,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22101,0.03,6944,87,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_159,0.08,7868,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24570,0.24,9344,170,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15975,0.02,6904,78,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34763,0.02,6476,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22115,0.05,7072,91,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24564,0.21,8648,161,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15961,0.02,6756,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34777,0.02,6328,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_16772,0.08,8016,122,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_29040,0.01,6324,64,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26373,0.12,8340,139,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6746,0.02,6612,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1029,0.32,9644,196,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19183,0.03,7064,89,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9313,0.29,9516,190,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40790,0.01,6184,63,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17810,0.07,7752,109,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28438,0.04,6904,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30277,0.0,5788,49,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_21860,0.02,6832,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37518,0.07,7576,115,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3158,0.25,9552,183,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5529,0.19,8708,162,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_2246,0.01,5876,56,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_43272,1.01,12892,314,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22698,0.02,6888,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_4804,0.01,6380,67,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23586,0.05,7636,108,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12983,0.21,9236,171,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_818,0.19,8804,160,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13445,0.13,8200,140,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41465,0.03,6956,87,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18510,0.34,10016,200,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_622,1.17,13216,320,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_28111,0.02,6376,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17623,0.16,8360,150,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_29915,0.03,6620,82,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21391,0.05,7324,100,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38818,0.02,6524,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_26398,0.22,8812,167,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_20931,0.08,7808,122,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_16799,0.08,7984,121,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19168,0.03,6984,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_29569,0.02,6444,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6975,0.04,7332,99,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27086,0.1,8068,126,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25849,0.03,6984,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15752,0.09,8116,120,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25691,0.1,7848,130,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34944,0.01,5892,53,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34788,0.02,6696,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3819,0.4,9812,208,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34950,0.0,6088,52,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12029,0.03,6884,82,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40009,0.06,7348,106,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37281,0.05,7536,107,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_50900,0.02,6760,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17151,0.1,8028,128,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_31828,0.02,6680,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_36821,0.07,7768,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10158,2.68,18552,493,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_20559,5.83,29196,863,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18504,0.28,9412,186,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_29901,0.14,8124,144,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17637,0.13,8384,146,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21385,0.05,7412,101,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_33959,0.01,6384,66,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_22854,0.12,8352,138,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_33781,0.11,7884,132,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1940,0.03,6836,81,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41459,0.84,12064,289,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_29929,0.02,6712,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_30762,0.02,6620,78,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_40285,0.0,5644,42,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16501,0.02,6624,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_19632,0.04,7088,90,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40747,0.02,6480,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38824,0.02,6700,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_25409,0.02,6672,76,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13479,0.07,7836,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42150,0.09,8040,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_52681,0.0,5984,50,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_34262,0.02,6512,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25875,0.64,11268,257,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14470,0.16,8680,150,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_32613,0.02,6556,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5298,0.01,6092,61,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34978,0.0,5932,52,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40021,0.03,6680,84,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_29097,0.34,10116,202,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_6791,0.02,6720,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_36475,0.02,6536,75,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8964,0.0,5852,52,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_178,0.08,7680,116,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_17179,0.55,11204,239,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_50928,0.02,6712,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28389,0.03,6904,85,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10616,0.78,11668,277,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_29083,0.32,9768,199,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40035,0.03,6592,81,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SPR_210,0.03,7176,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10602,0.4,10268,218,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_34276,0.01,6136,59,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14464,0.13,8500,145,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12015,0.03,6904,78,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_12773,0.15,8396,148,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_43940,0.02,6712,80,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_42144,0.0,5492,45,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16515,0.18,9076,165,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_46838,0.0,4860,17,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38830,0.01,6160,65,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_39034,0.02,6904,78,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_40753,0.01,6276,70,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1203,0.02,6684,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21636,0.05,7036,96,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28174,0.03,6936,85,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8541,0.05,7552,102,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_18575,0.08,7928,119,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_7672,0.02,6740,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_27247,0.11,8032,135,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9887,0.12,8064,135,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_SRP_385,0.74,11720,268,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38367,0.44,10268,224,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_37054,28.81,60488,1947,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_55475,0.06,7916,113,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23021,0.05,7148,97,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25450,0.0,5048,19,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14855,0.01,6308,65,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_33928,0.02,6556,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15593,0.1,8044,131,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_35125,0.07,7924,115,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_34921,0.02,6480,71,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_5703,0.11,8180,134,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25336,0.0,5540,36,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_15737,0.07,7576,114,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24028,0.02,6716,79,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_33554,0.0,5616,43,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23747,0.05,7520,108,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_38401,0.44,10368,226,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28612,0.01,6320,65,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_16924,0.13,8100,142,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8227,0.06,7752,115,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_9139,0.39,10240,212,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_18909,0.07,7860,111,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1565,0.02,6568,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_8233,0.06,7676,113,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_30049,0.0,5732,38,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_28606,0.02,6552,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_10399,1.51,14336,370,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_41868,0.04,7288,99,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21144,0.05,7140,100,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_1571,0.03,6728,83,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_20940,0.02,6716,72,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_36438,0.08,7716,120,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_2078,0.03,6972,88,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_43565,0.02,6740,77,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_415,0.08,7956,116,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_13690,0.12,8168,139,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_4409,0.05,7628,103,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_3366,0.04,7148,94,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_CRW_33082,0.02,6588,73,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_34549,0.06,7584,109,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_23035,0.05,6932,96,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_14699,0.02,6620,74,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_25444,0.0,5556,37,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_24982,0.12,8212,140,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_35657,0.0,5640,40,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_15587,0.04,6968,93,bprna,CapR,300,na,wisteria_20251017_1212,32
bpRNA_RFAM_21622,0.04,7172,98,bprna,CapR,300,na,wisteria_20251017_1212,32
