fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_27735,0.01,5064,71,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7300,0.04,5844,103,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8033,0.14,8632,158,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30249,0.04,5732,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36638,0.03,5332,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43765,0.02,5064,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33998,0.01,4544,58,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5517,0.09,6736,139,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33740,0.02,5316,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22895,0.13,8068,149,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4609,0.03,5372,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3166,0.2,9640,185,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12956,0.19,8828,172,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14499,0.02,5332,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3600,0.02,5280,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34749,0.02,4912,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25644,0.02,5312,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34991,0.0,4492,53,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43003,0.02,4832,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15787,0.08,6040,127,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42807,0.0,4428,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21422,0.07,6196,116,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6778,0.02,5132,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31631,0.16,8564,170,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28360,0.03,5260,86,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37240,0.02,5320,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38173,0.23,10684,197,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21352,0.04,5588,95,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1767,0.01,4696,69,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11291,0.09,6572,134,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6008,0.01,4896,62,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30945,0.02,4860,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17838,0.03,5468,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_839,0.6,18772,283,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27723,0.01,4800,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7316,0.04,5984,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8025,0.03,5808,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28410,0.03,5300,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37530,0.06,5504,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38603,0.11,7124,147,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3170,0.2,9764,185,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34039,0.11,8068,148,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12940,0.15,8796,165,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22883,0.09,6728,136,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13486,0.07,6032,124,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25134,0.0,4248,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5501,0.06,5544,116,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12798,0.07,6664,123,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24930,0.01,5160,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15791,0.06,6708,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42811,0.0,4484,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25652,1.06,26536,345,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15949,0.01,4960,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23223,0.0,4384,48,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3616,0.05,5416,112,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37256,0.01,5024,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38165,0.2,10172,184,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_187,0.05,6084,106,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27045,0.14,8048,158,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26841,0.02,5024,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7470,0.02,5276,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21434,0.02,5352,81,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37242,0.03,5508,96,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7464,0.03,5756,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31633,0.01,4696,66,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9449,0.0,4124,40,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10825,0.02,5084,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21420,0.07,6672,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22129,0.05,6320,104,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15785,0.04,5984,103,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43001,0.02,4984,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5273,0.02,4876,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25646,0.02,5172,83,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33024,0.01,4312,57,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24558,0.15,8048,161,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3164,0.19,9788,176,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_33280,0.02,4876,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23551,0.0,4264,57,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12954,0.16,8396,166,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13492,0.07,6380,129,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25120,0.03,5364,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43767,0.02,5068,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21346,0.04,5780,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26429,0.22,10488,187,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11285,0.09,6364,132,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16028,0.06,5528,112,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30951,0.02,5060,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7302,0.05,5400,110,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28404,0.03,5396,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8031,0.06,5540,113,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37524,0.06,6440,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24216,0.04,5948,105,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42193,0.29,11596,209,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17804,0.1,7788,144,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_50055,0.0,4264,43,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16000,0.06,6704,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9307,0.25,11548,200,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6034,0.13,7604,148,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26401,0.18,8852,172,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8019,0.06,6108,117,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30263,0.05,6188,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19829,0.04,5832,98,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41158,0.02,5004,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20070,0.05,5280,110,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18289,0.19,9796,180,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30505,0.04,5856,97,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27079,0.05,5928,105,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_50733,0.02,5212,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6752,0.02,5112,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26367,0.03,5472,92,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19197,0.03,5484,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22101,0.03,5412,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_159,0.07,6608,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24570,0.19,8920,170,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15975,0.02,5020,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34763,0.01,5076,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22115,0.04,5496,91,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24564,0.17,8300,161,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15961,0.02,5184,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34777,0.01,4896,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16772,0.07,6588,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29040,0.01,4648,64,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26373,0.1,6980,139,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6746,0.02,5024,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1029,0.24,10680,196,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19183,0.03,5244,89,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9313,0.22,10028,190,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40790,0.01,4788,63,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17810,0.06,5404,109,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28438,0.03,5424,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30277,0.0,4352,49,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_21860,0.02,4988,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37518,0.06,5568,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3158,0.2,9532,183,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5529,0.15,8964,162,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_2246,0.0,4440,56,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_43272,0.75,22052,314,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22698,0.02,5172,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4804,0.01,4872,67,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23586,0.04,6172,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12983,0.17,9336,171,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_818,0.15,7880,160,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13445,0.1,7524,140,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41465,0.02,5216,87,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18510,0.26,11032,200,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_622,0.87,23616,320,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28111,0.01,4888,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17623,0.12,7352,150,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29915,0.02,5188,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21391,0.04,5888,100,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38818,0.01,4792,71,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26398,0.17,8588,167,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20931,0.06,6616,122,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16799,0.07,6888,121,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19168,0.03,5292,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_29569,0.02,4896,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6975,0.04,5712,99,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27086,0.08,6204,126,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25849,0.02,5196,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15752,0.07,6512,120,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25691,0.08,6336,130,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34944,0.0,4468,53,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34788,0.02,4916,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3819,0.29,11620,208,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34950,0.0,4368,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12029,0.02,5424,82,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40009,0.05,5240,106,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37281,0.04,5020,107,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_50900,0.01,5164,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17151,0.08,6440,128,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31828,0.02,5024,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36821,0.06,6356,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10158,2.45,53028,493,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_20559,9.85,134436,863,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18504,0.21,9892,186,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29901,0.11,8064,144,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17637,0.11,7252,146,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21385,0.04,5704,101,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33959,0.01,4672,66,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22854,0.09,6596,138,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33781,0.09,6336,132,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1940,0.02,5308,81,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41459,0.62,19272,289,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29929,0.02,4868,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30762,0.02,4932,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_40285,0.0,4104,42,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16501,0.02,4772,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19632,0.03,5264,90,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40747,0.01,4984,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38824,0.02,4980,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25409,0.02,4888,76,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13479,0.06,6560,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42150,0.07,6652,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52681,0.0,4372,50,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_34262,0.01,4980,73,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25875,0.46,16084,257,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14470,0.12,7352,150,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32613,0.02,4972,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5298,0.01,4640,61,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34978,0.0,4312,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40021,0.02,5064,84,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29097,0.26,11164,202,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6791,0.02,5264,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_36475,0.02,4916,75,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8964,0.0,4320,52,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_178,0.06,6536,116,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17179,0.41,15172,239,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_50928,0.02,5108,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28389,0.03,5196,85,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10616,0.58,18340,277,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29083,0.25,11036,199,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40035,0.02,5072,81,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_210,0.02,5220,88,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10602,0.31,12616,218,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_34276,0.0,4344,59,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14464,0.11,7124,145,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12015,0.02,5228,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12773,0.13,7660,148,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43940,0.02,5260,80,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42144,0.0,4168,45,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16515,0.14,8324,165,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_46838,0.0,4096,17,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38830,0.01,4948,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_39034,0.02,5000,78,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40753,0.01,4752,70,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1203,0.02,4732,71,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21636,0.04,5524,96,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28174,0.03,5268,85,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8541,0.04,6132,102,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_18575,0.06,6724,119,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7672,0.02,4848,77,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27247,0.08,7116,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9887,0.1,7676,135,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_385,0.55,17372,268,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38367,0.33,12908,224,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37054,44.82,420804,1947,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_55475,0.05,6104,113,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23021,0.04,5700,97,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25450,0.0,4028,19,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14855,0.01,4644,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_33928,0.01,4876,72,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15593,0.08,6332,131,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35125,0.06,5508,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_34921,0.01,4832,71,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5703,0.09,7252,134,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25336,0.0,4384,36,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_15737,0.05,5664,114,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24028,0.02,5220,79,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33554,0.0,4316,43,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_23747,0.05,5312,108,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38401,0.34,12908,226,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28612,0.01,4696,65,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16924,0.11,6836,142,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8227,0.05,5684,115,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9139,0.3,11876,212,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18909,0.06,5572,111,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1565,0.02,5016,74,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8233,0.05,5920,113,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30049,0.0,4140,38,bprna,LinCapR,500,turner2004,wisteria_20251017_1212,32
