fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_42331,0.14,7172,147,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14177,0.12,6892,135,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_32314,0.02,5928,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_44282,0.02,6068,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23903,0.05,6528,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53098,0.02,5924,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3488,0.91,10588,344,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_34003,0.02,6068,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42457,0.07,6792,110,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_38639,0.02,6012,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_319,0.75,9908,299,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17318,0.09,6680,125,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16006,0.0,5388,45,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7836,0.12,6892,135,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40240,0.03,6124,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21866,0.02,6052,81,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16012,0.0,5300,45,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19321,0.02,5784,79,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40254,0.03,6236,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_24204,0.02,5836,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_4495,0.05,6228,100,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42325,0.01,5492,60,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14163,0.13,7200,140,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40532,0.0,5432,41,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37962,0.25,7988,189,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19447,0.02,5796,68,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18759,0.02,5884,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21047,0.09,6664,132,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26728,0.08,6556,117,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7003,0.15,7388,151,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28705,0.21,7616,172,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8330,0.06,6464,112,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37625,0.03,6168,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38516,0.14,7156,149,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3265,0.11,6960,135,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_516,0.08,6524,117,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15484,0.02,6048,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35754,0.57,9180,264,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24881,0.02,5604,68,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24659,0.19,7508,161,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_292,0.83,10088,318,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17293,0.56,8708,247,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7765,0.03,6020,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27350,0.01,5840,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RNP_66,1.23,12068,417,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_40609,0.02,6044,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1314,0.01,5852,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21721,0.21,7556,176,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37157,0.05,6592,100,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38264,0.35,8236,214,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_286,0.67,9536,271,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27344,0.09,6820,128,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21735,0.19,7604,175,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16199,0.02,5780,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1300,0.02,6012,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_54668,2.83,18872,759,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24895,0.01,5732,67,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25553,0.77,9600,279,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5166,0.55,8760,244,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3517,0.05,6520,97,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23644,0.05,6596,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_23386,0.03,6016,81,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53661,0.02,5932,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35026,0.17,7412,158,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21053,0.13,7004,143,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27422,0.01,5456,62,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8324,0.04,6632,102,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16827,0.2,7480,168,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38502,0.11,7016,137,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_42744,0.02,5804,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42286,0.07,6964,119,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5628,0.04,6268,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53649,0.02,5968,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_43198,0.01,5812,67,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13977,0.1,7040,131,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9012,0.35,8228,206,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18822,0.1,6872,134,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26714,0.38,8556,212,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28739,0.19,7584,166,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20365,0.03,6036,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26072,0.23,7752,187,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_19740,0.08,6796,119,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_39152,0.25,8132,201,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7981,0.07,6732,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19282,0.03,5884,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22214,0.02,5704,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_44453,0.02,5924,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24665,0.29,7968,185,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_52231,0.02,5976,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34476,0.05,6412,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_54654,19.55,53964,2543,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24671,0.28,7936,190,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34462,0.09,6872,125,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_42036,0.02,5904,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38258,0.36,8276,209,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11812,0.06,6372,105,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30604,0.04,6376,97,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26066,0.19,7796,178,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21709,0.2,7848,176,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7995,0.05,6476,102,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41943,0.03,6048,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_36513,0.21,7428,165,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9006,0.3,7820,197,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8318,0.07,6600,115,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20371,0.07,6820,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_4522,0.04,6420,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_32775,0.0,5328,48,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_42988,0.02,6156,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13963,0.09,6820,121,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_2153,0.31,8008,194,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_43167,35.1,81468,3968,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_59,0.19,8576,205,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23693,0.06,6748,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42279,0.03,6008,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33480,0.01,5504,59,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13750,0.11,6740,132,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10259,0.02,5832,69,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41770,0.01,5836,68,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26933,0.02,5808,71,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18605,0.16,7368,152,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_537,0.06,6604,103,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21084,0.14,7100,144,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11147,0.04,6012,89,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_21220,0.02,5888,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_36984,0.02,5944,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18163,0.11,6856,133,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17250,0.13,6884,143,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_251,0.67,9176,263,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27393,0.42,8312,215,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41016,0.08,6740,124,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14759,0.03,5796,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34489,0.05,6520,103,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15447,0.13,7104,144,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_35797,0.8,9764,295,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24842,2.26,15624,615,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12328,0.03,6016,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24856,0.01,5388,55,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26099,0.24,7752,187,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41002,0.07,6868,122,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_6896,1.66,13628,489,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41764,0.13,7388,144,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_18611,0.16,7372,152,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26927,0.02,5932,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17522,0.06,6792,110,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_10957,1.5,13132,481,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11153,0.03,6324,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15335,0.08,6852,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23687,0.05,6732,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_3736,0.62,9348,268,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13744,0.11,6844,133,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10265,0.05,6252,103,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41994,0.05,6420,104,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19527,0.02,5752,68,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40452,0.0,5032,31,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_2184,0.0,5340,54,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5833,0.06,6408,111,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53852,0.02,5884,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14003,0.09,7160,129,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42245,0.05,6384,98,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42523,0.03,6232,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_54683,3.72,23716,990,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12314,0.04,6260,92,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6484,0.01,5596,56,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SPR_111,0.03,6000,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21906,0.2,7792,173,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_20102,0.08,6776,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11609,0.02,5888,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SPR_105,0.03,6140,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7956,0.19,7248,165,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17278,0.09,7148,129,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28088,0.02,6060,81,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21912,0.03,6144,90,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5199,0.44,8380,220,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23863,0.06,6572,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15309,0.07,6732,114,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5827,0.06,6580,112,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_14017,0.29,7836,188,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53846,0.02,5768,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13778,0.1,6808,130,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42251,0.02,5988,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41758,0.03,6172,87,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_10271,0.03,6168,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_16600,0.11,6956,134,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19533,0.02,5772,69,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37816,0.22,7528,175,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21523,0.03,6300,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6679,0.15,7128,150,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_49349,0.0,5204,40,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28261,0.03,6116,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27152,0.17,7316,155,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17091,0.11,7160,129,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37341,0.03,6152,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34648,0.06,6588,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_24199,0.02,5784,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3701,0.08,7044,124,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_32923,0.02,5768,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33127,0.03,6084,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RNP_271,0.79,10048,304,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5370,0.02,6124,76,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42906,23.5,61536,2933,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_714,0.16,7200,153,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25023,0.14,7204,145,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22994,0.02,5860,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12857,0.09,6872,127,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3067,0.17,7388,159,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40877,0.11,6788,133,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28507,0.03,6232,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19902,0.08,6872,121,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7201,0.03,6040,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11386,0.02,5700,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_40863,0.08,6544,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_37433,0.02,6112,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8126,0.05,6572,108,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7215,0.03,6036,86,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19916,0.05,6172,99,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9238,0.4,8476,216,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_11392,0.03,5860,83,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_31580,0.02,5896,73,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_92,0.11,6904,135,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22758,0.02,5744,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5402,0.02,6104,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25037,0.64,9332,264,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_53463,0.02,6048,72,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24329,0.05,6232,102,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_13585,0.11,6876,135,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22980,0.04,6396,97,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_12843,0.11,6888,131,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_33397,0.02,5804,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_25989,0.05,6832,113,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_3715,0.08,6672,113,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_23320,2.07,15788,579,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_45567,0.0,5588,49,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33133,0.04,6516,97,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_tmRNA_142,0.49,8612,236,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_5364,0.01,5772,67,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34884,0.02,6204,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42912,24.42,63736,3051,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15692,0.14,7184,148,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21537,0.02,6068,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_PDB_36,0.0,5228,30,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_28275,0.03,5972,87,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8640,0.24,7608,179,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_18674,0.08,6968,120,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_27146,0.13,7024,143,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17085,0.11,7064,132,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38066,0.06,6756,109,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34674,0.1,6700,126,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_15862,0.14,7228,149,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24467,0.11,6848,133,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19080,0.03,6020,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_39350,0.11,6916,142,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_29143,0.48,8756,236,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9576,13.43,34760,1560,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_28947,0.02,5736,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30412,0.03,6132,91,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_8668,0.27,7744,182,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20601,0.03,6024,82,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_38728,0.12,7008,142,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_30374,0.02,5764,78,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6123,0.14,7288,145,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26516,0.07,6888,115,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_SRP_912,0.08,6624,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9210,0.28,7884,190,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_36705,0.05,6460,106,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_21279,0.06,6808,111,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22770,0.86,10456,314,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42084,0.0,5352,47,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24301,0.06,6516,109,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_34112,0.16,7336,156,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_22764,0.02,6096,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_32577,0.0,5444,54,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_33669,0.03,5980,85,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_42090,0.02,6156,80,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_24315,0.04,6496,95,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_CRW_42552,0.02,5704,75,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_20173,0.01,5812,67,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_7229,0.05,6656,104,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_1880,0.02,5872,74,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_41599,0.16,7016,152,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6137,0.07,6544,118,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9204,0.33,8116,208,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_17907,0.02,5860,77,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_19094,0.03,6108,84,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_26264,0.24,7812,187,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_6651,0.91,10804,337,bprna,CapR,200,na,wisteria_20251017_1212,32
bpRNA_RFAM_9562,12.2,33792,1515,bprna,CapR,200,na,wisteria_20251017_1212,32
